upc14,brand_id,name,calories,storage,allergens,weight,alcoholic
00022451017505,1604,Guida's Whole Milk,22,Shelf,,12,FALSE
00045587547104,3977,Looza Mango Juice Drink,222,Shelf,Nuts,123,TRUE
00070074580500,1555,Pediasure Shake Vanilla - 6 Ct,232,Chilled,,12,TRUE
00657622604842,869,Honest Tea Peach White Tea,107,Chilled,,16,FALSE
00044100117428,138,Hood Latte Iced Coffee Drink Vanilla Latte,275,Chilled,Soy,12,FALSE
00070177154004,297,Twinings Of London Classics Lady Grey Tea - 20 Ct,5,shelf,,6,FALSE
00652790100226,1514,Zhena's Gypsy Tea Herbal Red Tea Sachets Fire Light Chai - 22 Ct,15,Chilled,,15,FALSE
00008500004528,7869,Barefoot Pinot Grigio  187,135,Shelf,,36,TRUE
00047445919221,2888,Choice Organic Teas Black Tea Classic Black - 16 Ct,0,Shelf,,8,FALSE
00032917001863,116,Traditional Medicinals Herbal Tea Bags Just For Kids Organic Nighty Night - 18 Ct,25,Shelf,,12,FALSE
00008500001210,7007,Black Swan Shiraz Merlot 1.5,210,Shelf,,48,TRUE
00050000127344,8850,Nestle Coffee-mate Fat Free Hazelnut Flavor Coffee Creamer,160,Chilled,Dairy,20,FALSE
00744160220198,2077,Cocktail Rx Frozen Cocktails Blue Hawaiian,305,Frozen,,44,TRUE
00072890000309,8072,Buckler Non-alcoholic Malt Beverage - 6 Ct,125,Chilled,,24,FALSE
00744160220051,2077,Cocktail Rx Frozen Cocktail Cosmopolitan,280,Frozen,,30,TRUE
00025000008054,2234,Hi-c Boppin' Strawberry Fruit Juice Boxes- 10 Pk,170,Chilled,,8,FALSE
00041271024883,333,International Delight Coffee Creamer Irish Cream,245,Chilled,Dairy,24,FALSE
00613008733155,275,Arizona Arnold Palmer Lite Half & Half Green Tea Lemonade,200,Chilled,,35,FALSE
00078000019636,844,Schweppes Sparkling Seltzer Water Orange - 12 Ct,0,Chilled,,24,FALSE
