upc14,tbl_enum,store_id,inventory,price
00036000141870,0,1,166,23.19
00731919138200,0,1,481,1.33
00026000001403,0,1,824,6.5
00603084234561,0,1,855,33.76
00008500004528,2,1,578,46.31
00024600017008,1,1,860,8.18
00049000001938,3,1,492,9.9
00075609190360,3,1,774,29.42
00759283100036,1,1,170,45.02
00037000835080,0,1,456,46.09
00028400029254,1,1,647,11.18
00011017405269,0,1,351,1.68
00088313590791,1,1,169,25.54
00032917001863,2,1,776,9.08
00763948042937,3,1,526,38.31
00047445919221,2,1,803,43.28
00041520314307,0,1,440,22.48
00041520313539,0,1,199,6.97
00071403000379,1,1,476,41.53
00022451017505,2,1,745,3.37
00051600080015,1,1,658,38.01
00311017235256,3,1,359,29.2
00305210013001,3,1,795,32.36
00753950001954,3,1,17,15.61
00044100117428,2,1,109,31.11
00041167413128,3,1,634,31.67
00610358991525,1,1,844,43.31
00008500001210,2,1,695,21.29
00090800000751,3,1,575,27.31
00041520035646,0,1,75,46.49
00074676640211,3,1,448,42.36
00041167023044,0,1,390,27.87
00013000001038,1,1,880,12.38
00035200264013,1,1,236,48.53
00031604027551,3,1,74,33.15
00070074580500,2,1,438,5.66
00025000008054,2,1,120,29.32
00884623708976,1,1,515,48.06
00050000127344,2,1,406,8.79
00652790100226,2,1,956,44.83
00307667630039,3,1,996,44.01
00046135116742,0,1,497,4.79
00074170388732,0,1,744,16.58
00011111065925,0,1,599,1.85
00016000288829,1,1,204,33.42
00033674100066,0,1,441,22.41
00041520874061,3,1,894,35.81
00072890000309,2,1,610,5.89
00019600923015,1,1,179,1.86
00078000019636,2,1,222,36.35
00883978129115,1,1,911,5.7
00041457272565,0,1,111,8.02
00070670009658,1,1,495,29.1
00023923330139,1,1,323,31.27
00030768540548,1,1,470,41.93
00878639000476,0,1,558,22.09
00688267130434,0,1,525,10.66
00022506474703,3,1,571,47.45
00613008733155,2,1,950,35.32
00021200725340,0,1,71,18.01
00657622604842,2,1,430,49.62
00688267084225,0,1,421,15.08
00079400271631,0,1,72,34.17
00035457770664,1,1,237,36.94
00898115002329,3,1,188,46.69
00380045410010,3,1,947,44.72
00062338879772,0,1,59,47.2
00070177154004,2,1,412,33.16
00086279036858,0,1,253,48.44
00042272008063,1,1,217,32.91
00208528800007,1,1,828,14.71
00038000542237,1,1,789,14
00041271024883,2,1,845,2.88
00031000670016,1,1,816,36.22
00305732871103,3,1,191,22.93
00899874002018,3,1,857,27.86
00744160220198,2,1,827,19.01
00719175900007,1,1,524,22.23
00073575295003,1,1,948,47.28
00341520319594,3,1,516,26.28
00744160220051,2,1,103,22.63
00792850014008,0,1,95,15.37
00312546628694,3,1,874,16.7
00079400847201,0,1,737,23.68
00041167300121,3,1,628,35.49
00022796910028,0,1,316,25.86
00204040000000,1,1,765,17.83
00011509003676,3,1,895,30.28
00312546628694,3,2,30,48.87
00037000835080,0,2,410,21.95
00031000670016,1,2,727,15.76
00050000127344,2,2,415,46.27
00008500001210,2,2,339,23.96
00033674100066,0,2,494,13.91
00013000001038,1,2,696,44.37
00759283100036,1,2,676,43.02
00603084234561,0,2,265,33.97
00035457770664,1,2,298,47.48
00026000001403,0,2,150,38
00074676640211,3,2,788,33.42
00744160220051,2,2,178,1.42
00307667630039,3,2,550,40.59
00071403000379,1,2,946,43.59
00341520319594,3,2,947,18.18
00744160220198,2,2,984,32.06
00688267141676,1,2,223,12.43
00022451017505,2,2,22,6.34
00024600017008,1,2,120,24.7
00019600923015,1,2,19,32.83
00041271024883,2,2,805,24.75
00025000008054,2,2,420,20.56
00719175900007,1,2,27,14.02
00657622604842,2,2,576,3.28
00070670009658,1,2,277,48.4
00032917001863,2,2,871,19.19
00380045410010,3,2,776,8.41
00652790100226,2,2,766,4.01
00731919138200,0,2,394,12.66
00045587547104,2,2,37,46.42
00042272008063,1,2,982,40.31
00041520874061,3,2,62,19.08
00899874002018,3,2,163,24.6
00049000001938,3,2,865,23
00688267084225,0,2,124,37.11
00011111065925,0,2,667,10.04
00046135116742,0,2,761,12.38
00016000288829,1,2,441,7.81
00613008733155,2,2,268,37.71
00021200725340,0,2,882,24.01
00208528800007,1,2,661,13.46
00035200264013,1,2,199,49.01
00041167413128,3,2,342,46.9
00763948042937,3,2,34,18.53
00073575295003,1,2,815,40.34
00062338879772,0,2,6,39.18
00011509003676,3,2,311,9.34
00204040000000,1,2,101,49.81
00044100117428,2,2,955,34.2
00079400271631,0,2,588,41.99
00008500004528,2,2,977,5.46
00086279036858,0,2,144,35.84
00078000019636,2,2,181,34.82
00023923330139,1,2,443,18.42
00072890000309,2,2,446,15.5
00688267130434,0,2,295,10.4
00022796910028,0,4,194,2.05
00035457770664,1,4,371,35.18
00070177154004,2,4,41,3.07
00019600923015,1,4,570,33.82
00008500001210,2,4,445,26.58
00792850014008,0,4,594,24.46
00898115002329,3,4,963,20.63
00086279036858,0,4,845,33.76
00688267084225,0,4,486,17.46
00079400271631,0,4,783,8.73
00037000835080,0,4,64,47.63
00062338879772,0,4,474,39.91
00041271024883,2,4,94,44.7
00030768540548,1,4,718,25.05
00070074580500,2,4,484,31.11
00204040000000,1,4,681,8.32
00041167413128,3,4,179,22.88
00041520314307,0,4,182,15.03
00022506474703,3,4,964,4.35
00008500004528,2,4,862,48.84
00079400847201,0,4,482,20.94
00028400029254,1,4,693,13.52
00305210013001,3,4,979,10.1
00031000670016,1,4,622,6.33
00878639000476,0,4,75,19.09
00013000001038,1,4,837,18.87
00033674100066,0,4,916,28.23
00610358991525,1,4,527,4.31
00883978129115,1,4,889,14.47
00041167300121,3,4,19,32.79
00047445919221,2,4,68,16.33
00073575295003,1,4,795,39.11
00031604027551,3,4,325,29.4
00045587547104,2,4,996,32.89
00688267130434,0,4,784,16.59
00688267141676,1,4,332,32.92
00050000127344,2,4,248,2.92
00011111065925,0,4,537,10.44
00038000542237,1,4,420,10.9
00051600080015,1,4,683,21.23
00042272008063,1,4,117,14.3
00062338879772,0,8,52,5.31
00078000019636,2,8,685,16.47
00312546628694,3,8,608,10.06
00070670009658,1,8,630,12.33
00032917001863,2,8,155,24.05
00613008733155,2,8,170,44.01
00033674100066,0,8,513,36.25
00041520035646,0,8,501,23.53
00008500004528,2,8,260,24.83
00031604027551,3,8,550,16.34
00744160220198,2,8,101,7.68
00013000001038,1,8,790,13.21
00047445919221,2,8,27,17.63
00022506474703,3,8,54,29.66
00744160220051,2,8,614,25.85
00016000288829,1,8,609,22.42
00899874002018,3,8,649,15.98
00380045410010,3,8,769,7.42
00050000127344,2,8,665,5.87
00035457770664,1,8,336,20.99
00041520313539,0,8,701,3.7
00023923330139,1,8,578,27.73
00792850014008,0,8,741,45.28
00024600017008,1,8,810,14
00026000001403,0,8,143,29.95
00079400271631,0,8,558,19.83
00030768540548,1,8,190,23.07
00073575295003,1,8,722,15.97
00883978129115,1,8,586,29.4
00341520319594,3,8,838,17.58
00603084234561,0,8,606,4.94
00070177154004,2,8,747,25.3
00035200264013,1,8,800,16.03
00075609190360,3,8,506,35.77
00731919138200,0,8,547,8
00045587547104,2,8,287,38.46
00070074580500,2,8,740,33.37
00041271024883,2,8,55,10.77
00041457272565,0,8,316,34.22
00051600080015,1,8,479,38.39
00022451017505,2,8,456,28.38
00022796910028,0,8,397,13.14
00041167023044,0,8,767,49.59
00008500001210,2,8,237,42.5
00088313590791,1,8,644,4.33
00657622604842,2,8,841,9.58
00074170388732,0,8,185,33.13
00204040000000,1,8,209,26.51
00072890000309,2,8,58,46.28
00744160220051,2,7,250,7.16
00603084234561,0,7,292,46.81
00036000141870,0,7,122,36.23
00032917001863,2,7,188,28.5
00079400847201,0,7,887,24.23
00041520035646,0,7,762,30.35
00028400029254,1,7,124,11.04
00042272008063,1,7,824,45.6
00086279036858,0,7,423,20.4
00013000001038,1,7,456,45.69
00688267084225,0,7,476,3.15
00070074580500,2,7,109,22.15
00088313590791,1,7,24,9.76
00075609190360,3,7,137,38.6
00719175900007,1,7,717,10.33
00011017405269,0,7,73,49.07
00025000008054,2,7,136,14.89
00011111065925,0,7,822,21.48
00759283100036,1,7,660,27.94
00884623708976,1,7,841,1.71
00071403000379,1,7,180,7.11
00023923330139,1,7,699,9.67
00613008733155,2,7,537,44.23
00688267130434,0,7,941,38.54
00090800000751,3,7,231,16.32
00037000835080,0,7,108,4.76
00016000288829,1,7,545,15.74
00033674100066,0,7,12,31.98
00041167023044,0,7,120,33.35
00072890000309,2,7,125,32.16
00026000001403,0,7,557,6.7
00050000127344,2,7,995,17.97
00380045410010,3,7,982,23.01
00688267141676,1,7,52,37.15
00030768540548,1,7,716,34.05
00898115002329,3,7,212,39.15
00753950001954,3,7,346,43.68
00047445919221,2,7,294,21.5
00204040000000,1,7,924,28.2
00899874002018,3,7,269,1.88
00305210013001,3,7,609,22.38
00035200264013,1,7,501,20.21
00035457770664,1,7,454,49.32
00792850014008,0,7,868,6.81
00041167300121,3,7,665,6.85
00031000670016,1,7,236,3.51
00883978129115,1,7,239,40.69
00657622604842,2,7,761,40.34
00045587547104,2,7,350,29.1
00041520313539,0,7,794,3.71
00208528800007,1,7,626,9.98
00008500004528,2,7,917,7.51
00041167413128,3,7,299,44.64
00070670009658,1,7,519,48.06
00022796910028,0,7,135,14.49
00731919138200,0,7,279,18.34
00022506474703,3,7,951,5.45
00311017235256,3,7,257,27.29
00763948042937,3,7,728,6.11
00024600017008,1,7,750,19.39
00041457272565,0,7,735,11.43
00041520874061,3,7,84,39.23
00041271024883,2,7,97,7.5
00011509003676,3,7,521,47.54
00074170388732,0,7,810,13.88
00041520314307,0,7,710,24.33
00019600923015,1,7,91,46.57
00341520319594,3,10,843,32.08
00041167023044,0,10,791,11.7
00049000001938,3,10,219,22.86
00884623708976,1,10,877,39.68
00898115002329,3,10,787,44.11
00090800000751,3,10,374,12.99
00033674100066,0,10,96,39.5
00075609190360,3,10,49,17
00311017235256,3,10,950,27.56
00688267084225,0,10,638,49.5
00305210013001,3,10,121,22.33
00022451017505,2,10,750,10.97
00731919138200,0,10,456,21.54
00072890000309,2,10,92,8.21
00062338879772,0,10,467,41.62
00021200725340,0,10,713,47.5
00899874002018,3,10,500,35.99
00380045410010,3,10,534,7.54
00031000670016,1,10,407,30.73
00305732871103,3,10,542,37.91
00011111065925,0,10,386,15.38
00035457770664,1,10,229,22.82
00070074580500,2,10,75,31.18
00759283100036,1,10,698,46.47
00088313590791,1,10,177,43.55
00719175900007,1,10,132,29.47
00022451017505,2,13,558,9.64
00763948042937,3,12,811,4.76
00204040000000,1,12,513,3.16
00878639000476,0,12,323,32.9
00898115002329,3,12,449,14.48
00071403000379,1,12,865,26.47
00070670009658,1,12,979,39.93
00031604027551,3,12,903,3.19
00038000542237,1,12,677,12.59
00041520035646,0,12,736,43.25
00011509003676,3,12,493,23.93
00688267084225,0,12,378,36.8
00013000001038,1,12,387,9.37
00032917001863,2,12,755,18.37
00050000127344,2,11,251,39.74
00074676640211,3,11,501,31.5
00041520035646,0,11,488,48.27
00028400029254,1,11,135,44.22
00041167023044,0,11,441,31.61
00070670009658,1,11,842,1.21
00022796910028,0,11,942,21.52
00032917001863,2,11,556,44.58
00047445919221,2,11,102,23.2
00046135116742,0,11,245,43.3
00030768540548,1,11,191,22.43
00042272008063,1,11,108,2.33
00035200264013,1,11,149,49.92
00008500004528,2,11,37,2.85
00031604027551,3,9,994,25.58
00086279036858,0,9,15,35.33
00204040000000,1,9,402,28.94
00041520035646,0,9,973,5.54
00041167300121,3,9,76,20.27
00019600923015,1,9,34,1.98
00062338879772,0,9,130,20.65
00070670009658,1,9,687,46.5
00753950001954,3,9,1,43.95
00028400029254,1,9,609,40.1
00610358991525,1,9,617,42.2
00044100117428,2,9,278,1.74
00792850014008,0,9,44,42.76
00021200725340,0,9,534,12.65
00208528800007,1,9,494,9.53
00088313590791,1,9,946,46.06
00078000019636,2,9,573,38.04
00744160220198,2,9,626,28.86
00688267141676,1,9,709,14.16
00884623708976,1,9,352,26.53
00731919138200,0,9,718,25.06
00652790100226,2,9,281,6.72
00878639000476,0,9,322,3.22
00719175900007,1,9,33,3.71
00070074580500,2,9,186,31.52
00025000008054,2,9,184,35.48
00899874002018,3,9,803,12.81
00026000001403,0,9,579,20.84
00898115002329,3,9,148,7.93
00041520874061,3,9,831,12.43
00042272008063,1,9,384,16.79
00023923330139,1,9,276,44.11
00035200264013,1,9,793,6.77
00016000288829,1,9,252,10.53
00008500004528,2,9,708,32.58
00307667630039,3,9,996,40.05
00022796910028,0,9,351,10.92
00074170388732,0,9,601,17.54
00041520313539,0,9,526,1.5
00035457770664,1,9,106,10.47
00041457272565,0,9,259,11.16
00008500001210,2,9,175,11.47
00050000127344,2,9,254,26.89
00051600080015,1,9,433,34.84
00305732871103,3,9,49,9.65
00688267084225,0,9,153,6.39
00047445919221,2,9,379,39.28
00011017405269,0,9,193,46.24
00041167023044,0,9,95,16.44
00341520319594,3,9,132,25.84
00041167413128,3,9,954,49.21
00032917001863,2,9,553,13.14
00022451017505,2,9,216,40.34
00305210013001,3,9,643,8.22
00070177154004,2,9,250,7.76
00045587547104,2,9,499,23.3
00079400271631,0,9,668,44.94
00613008733155,2,9,265,38.61
00037000835080,0,9,754,25.85
00013000001038,1,9,577,44
00380045410010,3,9,110,37.28
00759283100036,1,9,240,32.77
00312546628694,3,9,78,8.47
00657622604842,2,9,623,32.69
00038000542237,1,9,32,45
00079400847201,0,9,391,37.42
00030768540548,1,9,88,4.67
00022506474703,3,9,345,3.27
00744160220051,2,9,891,16.39
00071403000379,1,9,870,45.68
00033674100066,0,9,126,38.91
00603084234561,0,9,513,18.23
00074676640211,3,9,799,22.5
00883978129115,1,9,434,3.67
00046135116742,0,9,861,24.01
00031000670016,1,9,354,15.49
00041271024883,2,9,606,48.16
00305732871103,3,15,11,15.29
00719175900007,1,15,186,43.72
00753950001954,3,15,732,7.91
00072890000309,2,15,779,28.98
00652790100226,2,15,291,28.97
00041167300121,3,15,899,36.06
00731919138200,0,15,662,8.97
00075609190360,3,15,865,26.46
00031604027551,3,15,41,20.94
00311017235256,3,15,516,44.43
00008500004528,2,15,586,16.94
00041167413128,3,15,118,25.7
00688267141676,1,15,6,12.18
00037000835080,0,15,601,14.06
00035457770664,1,15,165,46.33
00011111065925,0,15,977,2.95
00016000288829,1,15,912,29.19
00042272008063,1,15,755,12.58
00051600080015,1,15,742,27.54
00035200264013,1,15,725,6.56
00050000127344,2,15,995,33.65
00307667630039,3,17,85,48
00878639000476,0,17,411,19.21
00023923330139,1,17,322,46.45
00613008733155,2,17,15,41.25
00204040000000,1,17,50,35.91
00050000127344,2,17,859,23.49
00090800000751,3,17,684,33.96
00062338879772,0,17,345,23.39
00031000670016,1,17,522,30.88
00046135116742,0,17,42,9.17
00078000019636,2,17,979,38.32
00008500001210,2,17,266,34.32
00070177154004,2,17,951,40.79
00311017235256,3,17,408,36.81
00075609190360,3,17,419,45.88
00898115002329,3,17,507,10.97
00021200725340,0,17,655,27.88
00035200264013,1,17,829,4.98
00688267084225,0,17,648,12.86
00041457272565,0,17,913,44.25
00042272008063,1,17,358,47.18
00033674100066,0,17,422,21.65
00079400847201,0,17,506,5.45
00045587547104,2,17,7,39.67
00022796910028,0,17,792,45.41
00030768540548,1,17,212,2.31
00031604027551,3,17,543,45.09
00072890000309,2,17,854,37.77
00013000001038,1,17,425,9.01
00011017405269,0,17,930,7.84
00041520874061,3,17,779,32.78
00610358991525,1,17,49,37.57
00016000288829,1,17,231,22.27
00011509003676,3,17,879,1.24
00688267130434,0,17,518,1
00070074580500,2,17,122,32.81
00688267141676,1,17,189,38.93
00036000141870,0,16,138,5.94
00311017235256,3,16,89,1.53
00878639000476,0,16,102,11.56
00070177154004,2,16,634,43.21
00016000288829,1,16,398,37.94
00074676640211,3,16,916,24.55
00380045410010,3,16,897,38.83
00079400271631,0,16,576,35.2
00033674100066,0,16,84,32.56
00022451017505,2,16,68,6.65
00898115002329,3,16,726,23.33
00883978129115,1,16,830,22.95
00013000001038,1,16,594,38.79
00763948042937,3,16,530,10.56
00041520035646,0,16,13,46.49
00031000670016,1,16,446,4.62
00038000542237,1,16,704,31.1
00045587547104,2,16,426,48.54
00719175900007,1,16,442,24.95
00050000127344,2,16,40,15.69
00022506474703,3,16,321,36.76
00041457272565,0,16,686,14.72
00090800000751,3,16,773,9.42
00204040000000,1,16,529,38.29
00759283100036,1,16,854,17.82
00073575295003,1,16,184,22.73
00046135116742,0,16,648,27.03
00008500004528,2,16,391,4.82
00731919138200,0,16,538,33.22
00884623708976,1,16,993,39.87
00028400029254,1,16,494,42.53
00688267141676,1,16,774,14.65
00744160220051,2,16,559,4.31
00041167023044,0,16,931,48.81
00079400847201,0,16,186,43.36
00208528800007,1,16,262,1.61
00031604027551,3,16,349,20.2
00899874002018,3,16,691,9.92
00023923330139,1,16,287,26.23
00744160220198,2,16,772,42.82
00019600923015,1,16,557,42.65
00307667630039,3,16,997,36.4
00042272008063,1,16,728,18.92
00044100117428,2,16,358,14.35
00657622604842,2,16,458,1.91
00070670009658,1,16,946,49.13
00032917001863,2,16,129,16.51
00088313590791,1,16,368,13.42
00025000008054,2,16,385,43.26
00603084234561,0,16,47,37.32
00792850014008,0,16,35,10.22
00652790100226,2,16,21,2.34
00062338879772,0,16,553,46.42
00008500001210,2,16,856,44.63
00086279036858,0,16,216,26.16
00312546628694,3,16,532,43.75
00753950001954,3,16,786,17.09
00041167300121,3,16,872,22.43
00011509003676,3,16,655,27.15
00030768540548,1,16,153,16.64
00070074580500,2,16,149,44.89
00011017405269,0,16,194,34.59
00026000001403,0,16,690,21.08
00688267130434,0,16,336,6.7
00610358991525,1,16,618,1.2
00021200725340,0,16,877,26.43
00022796910028,0,16,525,15.82
00047445919221,2,16,598,27.67
00035200264013,1,16,972,6.11
00024600017008,1,16,819,22.11
00305210013001,3,16,907,12.71
00305732871103,3,16,111,2.99
