request_ID,shipment_date,store_ID,vendor_ID,upc_14,quantity
6512441,,1,1,00753950001954,50
5168941,,4,2,00753950001954,77
6906440,,8,2,00021200725340,102
3303139,,4,5,00016000288829,99
472153,,7,3,00033674100066,300
2615369,,12,9,00021200725340,15
8654029,,17,7,00049000001938,225
270828,,12,7,00305210013001,50
2726017,,2,2,00070177154004,50
6181958,,11,1,00035200264013,20
7076734,,10,8,00021200725340,36
9249606,,11,9,00688267084225,21
6486713,,11,1,00021200725340,175
8286722,,1,1,00022451017505,85
